measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,544,Massachusetts,3,Both,22,All ages,423,Larynx cancer,1,Number,1990,121.9760672698764,134.76988457940664,108.75594458302689
1,Deaths,544,Massachusetts,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1990,3870.6455235315384,4090.666816342414,3651.966374453677
1,Deaths,525,Arizona,3,Both,22,All ages,1008,Eye cancer,1,Number,1990,4.388337546748742,5.372067189173089,3.664983028294107
1,Deaths,542,Maine,3,Both,22,All ages,465,Ovarian cancer,1,Number,1980,67.90385678788756,78.72891066415787,58.91278191320214
1,Deaths,542,Maine,3,Both,22,All ages,468,Testicular cancer,1,Number,1980,2.7347313191752765,3.2344706975989337,2.123857804693461
1,Deaths,542,Maine,3,Both,22,All ages,471,Kidney cancer,1,Number,1980,51.61936729640216,57.7713431931441,45.3527485081122
1,Deaths,542,Maine,3,Both,22,All ages,474,Bladder cancer,1,Number,1980,71.3228863759415,80.23250089609928,62.303019149111094
1,Deaths,542,Maine,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,1980,58.611254183228446,66.16566116953061,52.459971732997985
1,Deaths,542,Maine,3,Both,22,All ages,480,Thyroid cancer,1,Number,1980,5.813183514523892,6.581744259825736,5.1195964876268025
1,Deaths,562,Rhode Island,3,Both,22,All ages,480,Thyroid cancer,1,Number,1980,5.266594897325776,5.981657336601676,4.589892843018244
1,Deaths,561,Pennsylvania,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,1990,732.5497215911934,790.2349058324402,677.291349841564
1,Deaths,561,Pennsylvania,3,Both,22,All ages,480,Thyroid cancer,1,Number,1990,76.52877256682821,85.48997479280591,67.94561901912623
1,Deaths,524,Alaska,3,Both,22,All ages,1008,Eye cancer,1,Number,1980,0.17000182736772051,0.20463828365882986,0.13900188474555183
1,Deaths,525,Arizona,3,Both,22,All ages,411,Esophageal cancer,1,Number,1980,99.09132511105668,110.76560676520434,88.5752875247172
1,Deaths,525,Arizona,3,Both,22,All ages,414,Stomach cancer,1,Number,1980,172.40384478508736,190.5484005419663,153.7287800412471
1,Deaths,525,Arizona,3,Both,22,All ages,417,Liver cancer,1,Number,1980,35.29232330413852,39.473486946576166,31.44242210095299
1,Deaths,554,New Mexico,3,Both,22,All ages,435,Uterine cancer,1,Number,1985,21.580353108510128,25.523575946595447,17.42988594317518
1,Deaths,554,New Mexico,3,Both,22,All ages,438,Prostate cancer,1,Number,1985,161.49443038623915,182.72995677104672,143.59930240514444
1,Deaths,554,New Mexico,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,1985,282.7233047525219,307.3386397066069,251.6342086881524
1,Deaths,554,New Mexico,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,1985,25.125825916733803,28.519043752959373,22.11182046588428
1,Deaths,554,New Mexico,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,1985,4.07103105800921,4.704626017762369,3.429476785722493
1,Deaths,554,New Mexico,3,Both,22,All ages,450,Other pharynx cancer,1,Number,1985,8.060949241569128,9.17978420565337,7.0514000505449435
1,Deaths,554,New Mexico,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,1985,30.798263008883843,34.33055358369671,26.63104427740207
1,Deaths,554,New Mexico,3,Both,22,All ages,456,Pancreatic cancer,1,Number,1985,122.27970375344155,135.19758015312217,109.53826430312856
1,Deaths,554,New Mexico,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,1985,11.36639679152422,13.548346488163709,9.802129505559536
1,Deaths,554,New Mexico,3,Both,22,All ages,465,Ovarian cancer,1,Number,1985,57.16296663152955,66.70108047725937,49.47330000293528
1,Deaths,554,New Mexico,3,Both,22,All ages,468,Testicular cancer,1,Number,1985,3.108360577813591,3.811820526299961,2.5312417295688805
1,Deaths,554,New Mexico,3,Both,22,All ages,471,Kidney cancer,1,Number,1985,50.11853452794383,55.522582389925404,43.8973908464758
1,Deaths,554,New Mexico,3,Both,22,All ages,474,Bladder cancer,1,Number,1985,43.39922592985062,48.90786514838648,37.58925400698059
1,Deaths,554,New Mexico,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,1985,51.79440021938218,58.00924706279422,45.83935002688985
1,Deaths,554,New Mexico,3,Both,22,All ages,480,Thyroid cancer,1,Number,1985,6.5020808830272605,7.488567836914662,5.62925069547567
1,Deaths,535,Idaho,3,Both,22,All ages,1008,Eye cancer,1,Number,1985,1.3491452120637522,1.6703950257637181,1.106714457459274
1,Deaths,536,Illinois,3,Both,22,All ages,411,Esophageal cancer,1,Number,1985,540.9148126978216,583.8504566054236,500.48622678087224
1,Deaths,536,Illinois,3,Both,22,All ages,414,Stomach cancer,1,Number,1985,882.007506247058,951.5392228437847,798.6765364525546
1,Deaths,536,Illinois,3,Both,22,All ages,417,Liver cancer,1,Number,1985,253.35537872162703,278.1344001757634,232.54023381361986
1,Deaths,536,Illinois,3,Both,22,All ages,423,Larynx cancer,1,Number,1985,206.75224833518317,223.94592880576823,187.87825515340032
1,Deaths,536,Illinois,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1985,6870.401895382873,7201.335715481041,6520.3483675301
1,Deaths,536,Illinois,3,Both,22,All ages,429,Breast cancer,1,Number,1985,2384.5399642320817,2524.7098765659894,2177.7864441848765
1,Deaths,536,Illinois,3,Both,22,All ages,432,Cervical cancer,1,Number,1985,336.11336304756907,377.557201571059,301.2931486361762
1,Deaths,536,Illinois,3,Both,22,All ages,435,Uterine cancer,1,Number,1985,303.8270082361876,356.75011595300373,253.7436489405749
1,Deaths,536,Illinois,3,Both,22,All ages,438,Prostate cancer,1,Number,1985,1455.389219401859,1560.664860292672,1348.8330762937958
1,Deaths,536,Illinois,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,1985,3583.707116456697,3839.0102083838196,3294.369264440098
1,Deaths,540,Kentucky,3,Both,22,All ages,411,Esophageal cancer,1,Number,1980,148.20236521595785,164.3307293981616,133.8902990837266
1,Deaths,540,Kentucky,3,Both,22,All ages,414,Stomach cancer,1,Number,1980,239.4701234997599,262.47512477012475,214.2758659765319
1,Deaths,536,Illinois,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,1985,299.37782021696466,328.36055060886207,271.1267712170202
1,Deaths,536,Illinois,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,1985,46.59046230004198,52.76047798149619,39.64129538352859
1,Deaths,536,Illinois,3,Both,22,All ages,450,Other pharynx cancer,1,Number,1985,105.71230048770886,117.51032157113028,94.26630843245515
1,Deaths,536,Illinois,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,1985,259.19133852860944,278.0609260256939,236.7250794568415
1,Deaths,536,Illinois,3,Both,22,All ages,456,Pancreatic cancer,1,Number,1985,1353.6870579885708,1454.5888089671862,1252.1366023390383
1,Deaths,536,Illinois,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,1985,96.17392074023098,110.55607022917061,85.01501947822581
1,Deaths,536,Illinois,3,Both,22,All ages,465,Ovarian cancer,1,Number,1985,662.1153719969066,716.8079644009446,609.5671931482076
1,Deaths,536,Illinois,3,Both,22,All ages,468,Testicular cancer,1,Number,1985,22.266321897196793,27.324138400388843,18.416256615739055
1,Deaths,536,Illinois,3,Both,22,All ages,471,Kidney cancer,1,Number,1985,522.1319920516901,557.0344295760358,473.52074467352037
1,Deaths,536,Illinois,3,Both,22,All ages,474,Bladder cancer,1,Number,1985,565.0040136551409,607.2120857732448,512.6520944606414
1,Deaths,536,Illinois,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,1985,541.3977439270051,575.9139344408392,503.26825964565705
1,Deaths,525,Arizona,3,Both,22,All ages,423,Larynx cancer,1,Number,1980,34.27628613149919,39.336541026557086,29.80866371640968
1,Deaths,525,Arizona,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1980,1331.7333591460347,1404.7887686084584,1251.730467364866
1,Deaths,525,Arizona,3,Both,22,All ages,429,Breast cancer,1,Number,1980,442.19658377667554,492.4346923216527,392.190680888657
1,Deaths,525,Arizona,3,Both,22,All ages,432,Cervical cancer,1,Number,1980,65.61025598679252,76.13058975122159,56.62336473876713
1,Deaths,525,Arizona,3,Both,22,All ages,435,Uterine cancer,1,Number,1980,52.31614705280656,60.97195157212079,44.16386444138153
1,Deaths,525,Arizona,3,Both,22,All ages,438,Prostate cancer,1,Number,1980,309.23311668856127,345.15763833490956,280.0669206200164
1,Deaths,525,Arizona,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,1980,609.2451180289062,667.593103376189,549.2000695034167
1,Deaths,525,Arizona,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,1980,56.473523569388064,63.287528569154695,49.26397868314034
1,Deaths,525,Arizona,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,1980,8.532497514387568,9.894816482822668,7.31204574816056
1,Deaths,525,Arizona,3,Both,22,All ages,450,Other pharynx cancer,1,Number,1980,19.000313768663197,21.755577958977845,16.780318805381505
1,Deaths,525,Arizona,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,1980,52.97301285345452,58.95550772790228,46.722801416068044
1,Deaths,525,Arizona,3,Both,22,All ages,456,Pancreatic cancer,1,Number,1980,267.3176557047803,289.9869902886142,244.23102302830284
1,Deaths,525,Arizona,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,1980,23.411013375463728,27.459275089519753,19.941994973268667
1,Deaths,525,Arizona,3,Both,22,All ages,465,Ovarian cancer,1,Number,1980,126.56585602066941,138.73825923856148,113.34143444174975
1,Deaths,525,Arizona,3,Both,22,All ages,468,Testicular cancer,1,Number,1980,7.455843581493098,8.771346851916544,5.902897804157602
1,Deaths,525,Arizona,3,Both,22,All ages,471,Kidney cancer,1,Number,1980,98.48422220712544,110.64739328508904,87.35410787114007
1,Deaths,525,Arizona,3,Both,22,All ages,474,Bladder cancer,1,Number,1980,113.58522587109209,123.24918471554821,103.40850806805868
1,Deaths,525,Arizona,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,1980,112.33667346826586,126.84702274989024,101.27046431549567
1,Deaths,525,Arizona,3,Both,22,All ages,480,Thyroid cancer,1,Number,1980,11.71952276743062,13.371276520683956,10.272229445893643
1,Deaths,554,New Mexico,3,Both,22,All ages,1008,Eye cancer,1,Number,1985,1.6288518624896346,1.9926982838921237,1.3555744485977237
1,Deaths,561,Pennsylvania,3,Both,22,All ages,1008,Eye cancer,1,Number,1990,15.450469000070898,18.978027590249294,12.86196263876406
1,Deaths,562,Rhode Island,3,Both,22,All ages,411,Esophageal cancer,1,Number,1990,59.716762344410284,66.6803363060688,52.888736075121386
1,Deaths,562,Rhode Island,3,Both,22,All ages,414,Stomach cancer,1,Number,1990,97.51509524854842,107.38996144501695,89.5345908015569
1,Deaths,562,Rhode Island,3,Both,22,All ages,417,Liver cancer,1,Number,1990,33.60936089647108,37.643805638473104,29.818677841965663
1,Deaths,546,Minnesota,3,Both,22,All ages,480,Thyroid cancer,1,Number,1990,22.65144754986959,25.813145182972246,19.844078556473892
1,Deaths,555,New York,3,Both,22,All ages,423,Larynx cancer,1,Number,1985,383.92280417300276,406.41153488289194,356.38677099732837
1,Deaths,555,New York,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1985,10432.030086056562,10863.629187722541,9967.953841127752
1,Deaths,555,New York,3,Both,22,All ages,429,Breast cancer,1,Number,1985,4205.258618466747,4456.03271240437,3910.8701773799858
1,Deaths,555,New York,3,Both,22,All ages,432,Cervical cancer,1,Number,1985,517.7423325928315,576.6426801178804,465.8338565194294
1,Deaths,555,New York,3,Both,22,All ages,435,Uterine cancer,1,Number,1985,502.93405897152627,586.2986726318723,421.17583108371184
1,Deaths,555,New York,3,Both,22,All ages,438,Prostate cancer,1,Number,1985,2327.0581911513505,2523.4376895171126,2137.8517392154463
1,Deaths,555,New York,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,1985,6119.60518065366,6452.434161922184,5691.2638666845405
1,Deaths,555,New York,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,1985,503.3343342139472,551.2567815947792,458.73782944023986
1,Deaths,555,New York,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,1985,94.39886270556752,107.8320828047114,81.23608198052072
1,Deaths,555,New York,3,Both,22,All ages,450,Other pharynx cancer,1,Number,1985,183.64847176308177,200.13693791360058,168.55751345467058
1,Deaths,555,New York,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,1985,463.07615885849617,505.0026088221678,421.4585675034497
1,Deaths,555,New York,3,Both,22,All ages,456,Pancreatic cancer,1,Number,1985,2284.577747337564,2446.424313405545,2114.7525592659686
1,Deaths,555,New York,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,1985,197.35021554625968,219.08754020787435,178.00427273402772
1,Deaths,555,New York,3,Both,22,All ages,465,Ovarian cancer,1,Number,1985,1145.3197030232125,1232.4073206577646,1062.0333802489959
1,Deaths,555,New York,3,Both,22,All ages,468,Testicular cancer,1,Number,1985,44.11708103999929,51.53536343159462,36.3254143455133
1,Deaths,555,New York,3,Both,22,All ages,471,Kidney cancer,1,Number,1985,783.8180442995213,833.397168099432,722.505483462553
1,Deaths,555,New York,3,Both,22,All ages,474,Bladder cancer,1,Number,1985,1031.5808839841416,1106.5287533922358,936.6598466836878
1,Deaths,555,New York,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,1985,834.9261512524373,882.0413927212346,788.7844011010344
1,Deaths,555,New York,3,Both,22,All ages,480,Thyroid cancer,1,Number,1985,110.54697338850212,123.91421821547695,97.24735796866962
1,Deaths,537,Indiana,3,Both,22,All ages,411,Esophageal cancer,1,Number,1985,236.8624183023893,263.22536315654105,212.52741177534236
1,Deaths,537,Indiana,3,Both,22,All ages,414,Stomach cancer,1,Number,1985,329.6116877774636,354.3108329028512,307.2658344819988
1,Deaths,537,Indiana,3,Both,22,All ages,417,Liver cancer,1,Number,1985,106.45098172834965,117.40246248867446,96.3047956501083
1,Deaths,537,Indiana,3,Both,22,All ages,423,Larynx cancer,1,Number,1985,86.16018667652291,94.93820786373269,77.48426968008604
1,Deaths,537,Indiana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1985,3531.067183421379,3696.010823055015,3350.3002556648908
1,Deaths,537,Indiana,3,Both,22,All ages,429,Breast cancer,1,Number,1985,1047.9159493738243,1121.625113140646,952.0810382604178
1,Deaths,537,Indiana,3,Both,22,All ages,432,Cervical cancer,1,Number,1985,157.90699488929448,183.9491859210994,136.99430924064865
1,Deaths,537,Indiana,3,Both,22,All ages,435,Uterine cancer,1,Number,1985,144.88452153875588,171.05020755621933,120.37182167938248
1,Deaths,537,Indiana,3,Both,22,All ages,438,Prostate cancer,1,Number,1985,721.4936749211432,769.4131154915359,670.0377893885783
1,Deaths,537,Indiana,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,1985,1628.8813719225484,1749.1301313375395,1485.4890603863205
1,Deaths,537,Indiana,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,1985,123.0051588545428,138.2216826903906,110.4533338304013
1,Deaths,537,Indiana,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,1985,17.31951151408749,19.80343296322937,14.526608681336311
1,Deaths,537,Indiana,3,Both,22,All ages,450,Other pharynx cancer,1,Number,1985,42.39763804001956,47.58841655984088,37.68810831804736
1,Deaths,562,Rhode Island,3,Both,22,All ages,1008,Eye cancer,1,Number,1990,1.2950563894758855,1.5805027390565276,1.071123201768192
1,Deaths,537,Indiana,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,1985,107.08758815288171,117.79561096356008,94.233111438688
1,Deaths,537,Indiana,3,Both,22,All ages,456,Pancreatic cancer,1,Number,1985,595.7121553014945,642.0480854984305,548.418399135614
1,Deaths,545,Michigan,3,Both,22,All ages,411,Esophageal cancer,1,Number,1990,455.17816988087225,494.7369283953609,417.91649686385085
1,Deaths,545,Michigan,3,Both,22,All ages,414,Stomach cancer,1,Number,1990,599.9459703925276,651.3918510010418,554.0453962923804
1,Deaths,545,Michigan,3,Both,22,All ages,417,Liver cancer,1,Number,1990,208.39154365559114,225.24710227884646,191.73397548613096
1,Deaths,558,Ohio,3,Both,22,All ages,411,Esophageal cancer,1,Number,1980,509.7783766851746,557.2377127426261,466.7544692478949
1,Deaths,558,Ohio,3,Both,22,All ages,414,Stomach cancer,1,Number,1980,790.5797886777708,865.5876532464487,703.7295807661351
1,Deaths,558,Ohio,3,Both,22,All ages,417,Liver cancer,1,Number,1980,166.80523119005483,182.70539827990922,150.36645432264922
1,Deaths,558,Ohio,3,Both,22,All ages,423,Larynx cancer,1,Number,1980,197.76041725259347,220.11717163944664,178.3476625950719
1,Deaths,558,Ohio,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1980,6213.469981492513,6511.662565236418,5920.813395141485
1,Deaths,558,Ohio,3,Both,22,All ages,429,Breast cancer,1,Number,1980,2104.1459744711738,2259.1109022392666,1913.3736128319165
1,Deaths,558,Ohio,3,Both,22,All ages,432,Cervical cancer,1,Number,1980,320.93329518680537,364.86303768670933,281.96102608865306
1,Deaths,558,Ohio,3,Both,22,All ages,435,Uterine cancer,1,Number,1980,299.8904745798857,352.5167027751764,251.97152253159112
1,Deaths,555,New York,3,Both,22,All ages,1008,Eye cancer,1,Number,1985,23.583390150488142,28.497727338472597,19.834836449391634
1,Deaths,556,North Carolina,3,Both,22,All ages,411,Esophageal cancer,1,Number,1985,263.7205243147746,288.3924253943353,236.64978109061488
1,Deaths,556,North Carolina,3,Both,22,All ages,414,Stomach cancer,1,Number,1985,393.4627466466021,425.87371593465326,359.281760453359
1,Deaths,556,North Carolina,3,Both,22,All ages,417,Liver cancer,1,Number,1985,109.21795811883295,120.72761325523958,99.43733963638294
1,Deaths,562,Rhode Island,3,Both,22,All ages,423,Larynx cancer,1,Number,1990,21.29383787472394,24.40384074672711,18.03586879225922
1,Deaths,562,Rhode Island,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,1990,713.0032069554009,760.219044575953,661.5895544034115
1,Deaths,562,Rhode Island,3,Both,22,All ages,429,Breast cancer,1,Number,1990,241.14385801440454,269.2075790968602,213.22373618995496
1,Deaths,562,Rhode Island,3,Both,22,All ages,432,Cervical cancer,1,Number,1990,23.716578970925614,28.405528076820815,20.006502788678187
1,Deaths,562,Rhode Island,3,Both,22,All ages,435,Uterine cancer,1,Number,1990,26.729797596101303,31.183900559186977,21.995473938182215
