measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,429,Breast cancer,105,High fasting plasma glucose,3,Rate,2005,37.86545746147,60.084418310320004,24.26850295992
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,1990,12.88699991475,22.96154229336,2.61167701741
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,1995,12.809580028260001,22.470093661270003,2.5438211223100002
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,2000,12.366450112279999,22.2708552161,2.35432396524
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,429,Breast cancer,125,Low physical activity,3,Rate,2005,12.77496533884,23.7096317576,2.50244204889
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,456,Pancreatic cancer,105,High fasting plasma glucose,3,Rate,1990,64.6744165081,85.37497736099,47.21867637013
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,456,Pancreatic cancer,105,High fasting plasma glucose,3,Rate,1995,74.22061152586,96.73313123132,56.170213656330006
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,456,Pancreatic cancer,105,High fasting plasma glucose,3,Rate,2000,83.01839300384,100.60600072266999,66.01325644968
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,456,Pancreatic cancer,105,High fasting plasma glucose,3,Rate,2005,94.31202403043,113.78776079254999,76.37984541677
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,1990,38.18210198364,58.15155624369,19.68839716514
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,1995,44.25619563366,66.70542047405,22.81896786487
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,108,High body-mass index,3,Rate,2000,50.11429852591,75.20498340143,26.00664175559
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,3,Rate,1990,31.17066425148,50.9679804033,14.28257673195
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,3,Rate,1995,27.71150453579,44.08404637369,12.429082762099998
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,3,Rate,2000,25.753958597639997,40.59305314002,11.73127326569
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,429,Breast cancer,102,High alcohol use,3,Rate,2005,24.155695298890002,38.52794906631,10.72165267758
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,3,Rate,1990,63.86290723575,137.47531524941002,-0.00016268803
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,3,Rate,1995,60.23781648717001,129.26676607524,-0.00014175569
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,3,Rate,2000,57.28435222272,122.55514051962,-0.00014057888
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,429,Breast cancer,110,Dietary risks,3,Rate,2005,53.39752288495,116.76112708157,-0.00013179658
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,474,Bladder cancer,98,Tobacco,3,Rate,1990,29.02589476203,34.35159061529,23.875389984679998
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,474,Bladder cancer,98,Tobacco,3,Rate,1995,31.871267705730002,37.981901295229996,26.00596486057
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,474,Bladder cancer,98,Tobacco,3,Rate,2000,32.79390335565,39.808432737800004,27.54233805254
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,474,Bladder cancer,98,Tobacco,3,Rate,2005,36.49120460039,42.93662706304,29.63040394622
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,3,Rate,1990,50.08980084615,187.2346481586,-16.69702071659
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,3,Rate,1995,48.84926059183999,183.63482801531998,-16.52019262643
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,3,Rate,2000,45.91474459156,179.48699849623,-15.46571639847
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",89,Other environmental risks,3,Rate,2005,42.6491180854,165.67203724343,-14.54561061323
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,1990,21.43743114944,33.59243588282,14.3073315715
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,1995,25.385981580339998,40.25089389205,17.40273175966
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2000,29.40250404502,44.47948839104,19.97058292752
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,105,High fasting plasma glucose,3,Rate,2005,31.791434517330003,48.19882501498,22.08315944212
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",105,High fasting plasma glucose,3,Rate,1990,42.01937812637,77.04423304709,20.349831713729998
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",105,High fasting plasma glucose,3,Rate,1995,41.110840663139996,73.95342567777,20.05196111765
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",105,High fasting plasma glucose,3,Rate,2000,41.46735467424,70.86403422168,20.3358671495
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",105,High fasting plasma glucose,3,Rate,2005,38.814520670789996,68.30003743361999,19.41081245333
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",126,Occupational risks,3,Rate,1990,195.19538829143,244.55778503320002,143.45517305477
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",126,Occupational risks,3,Rate,1995,186.43252698076,235.08988424050997,139.03756415319
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",126,Occupational risks,3,Rate,2000,174.59814718724002,218.16952605396,130.2120201969
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",126,Occupational risks,3,Rate,2005,152.24222859016,190.84367822350998,114.85727260982
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,1990,13.64560230112,16.239188143289997,11.45540862724
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,1995,17.77821032711,21.52219920286,14.95864991389
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2000,25.36376866201,30.86105401383,21.11047672364
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,102,High alcohol use,3,Rate,2005,30.58809726108,38.028700549759996,25.28627848843
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,417,Liver cancer,103,Drug use,3,Rate,1990,15.51708899228,22.24625052626,4.68082366028
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,417,Liver cancer,103,Drug use,3,Rate,1995,22.10782736408,30.388126932549998,6.9118999940300005
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,417,Liver cancer,103,Drug use,3,Rate,2000,25.5815786629,34.79857280949,8.62692764918
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,417,Liver cancer,103,Drug use,3,Rate,2005,31.44304244226,41.47565398099,10.82616876137
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,465,Ovarian cancer,126,Occupational risks,3,Rate,1990,1.62263604066,2.5592938918,0.7835142579300001
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,465,Ovarian cancer,126,Occupational risks,3,Rate,1995,2.0127711116900002,3.3723909228399997,0.99179288349
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,465,Ovarian cancer,126,Occupational risks,3,Rate,2000,2.28885337312,3.8798771383400004,1.10417417491
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,465,Ovarian cancer,126,Occupational risks,3,Rate,2005,2.30051149624,3.87192273293,1.18348388903
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,1990,10.80250789535,16.80567608168,5.68690187244
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,1995,11.07439549966,16.61230439107,5.9624630540300005
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2000,11.810420430739999,16.95469890289,6.32473258499
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,441,Colon and rectum cancer,125,Low physical activity,3,Rate,2005,11.51160390614,16.99188175416,6.601472759370001
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,3,Rate,1990,3.71114858642,5.44180127042,1.15535539142
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,3,Rate,1995,4.16171310395,5.7299599813499995,1.1815874260700001
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,3,Rate,2000,4.98981367202,6.55896331009,1.26112382169
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,456,Pancreatic cancer,102,High alcohol use,3,Rate,2005,6.2778398614199995,8.2344080601,1.4373758202
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,423,Larynx cancer,102,High alcohol use,3,Rate,1990,5.74020488645,13.33059551566,0.7897355957
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,423,Larynx cancer,102,High alcohol use,3,Rate,1995,5.79099839121,12.49288227113,0.7894670800600001
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,423,Larynx cancer,102,High alcohol use,3,Rate,2000,5.42559585189,11.28153039066,0.84599080705
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All ages,423,Larynx cancer,102,High alcohol use,3,Rate,2005,5.5172401722,11.02737257241,0.94618206013
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,3,Rate,1990,9.66379371745,11.8271480664,7.46061875819
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,3,Rate,1995,9.63099477732,11.73942476209,7.80855781741
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,3,Rate,2000,8.95745340552,10.88003138768,7.1072137484499995
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,450,Other pharynx cancer,98,Tobacco,3,Rate,2005,10.19303660545,12.48490115722,8.05312491163
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,1990,6.81627493369,40.53968012126,-8e-11
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,1995,7.16759704138,41.46585649443,-1.3e-10
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,2000,7.49538608843,42.306042774939996,-1.69e-09
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,414,Stomach cancer,110,Dietary risks,3,Rate,2005,7.56186259828,42.73245639433,-4.5799999999999995e-09
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,3,Rate,1990,8.25874482678,13.05180543694,3.6643496830799998
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,3,Rate,1995,11.57467952575,18.32334168928,5.3680776976499995
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,3,Rate,2000,17.96589798665,27.2937157574,8.51431338716
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,108,High body-mass index,3,Rate,2005,23.05609927989,35.14880833587,10.90693625812
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,414,Stomach cancer,98,Tobacco,3,Rate,1990,23.13283508769,28.94374237536,17.95182219316
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,414,Stomach cancer,98,Tobacco,3,Rate,1995,23.19933358861,29.155855952640003,18.345813362439998
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,414,Stomach cancer,98,Tobacco,3,Rate,2000,21.63883045249,26.884843820710003,16.98957528507
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,414,Stomach cancer,98,Tobacco,3,Rate,2005,20.55873396939,25.88072177546,16.09051529521
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,1990,0.03498737346,0.05197672941,0.02300420601
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,1995,0.03578226442,0.051888944640000004,0.02253295848
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,2000,0.029703997250000003,0.04307449372,0.018544507709999998
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All ages,447,Nasopharynx cancer,126,Occupational risks,3,Rate,2005,0.0259553427,0.03750225226,0.016999929299999997
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,3,Rate,1990,15.60655981478,26.897715231320003,6.01188197131
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,3,Rate,1995,19.102904507359998,32.15971530243,7.52099505083
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,3,Rate,2000,21.990207460369998,36.17987001477,8.37899422738
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,465,Ovarian cancer,108,High body-mass index,3,Rate,2005,25.049433711200003,40.926130755340004,9.60390699221
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,1990,39.97327033263,46.340954029260004,34.134394939349995
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,1995,39.89347138985,47.07934618419,34.05945437813
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,2000,41.12854257007,46.58710463368,35.27550516306
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,423,Larynx cancer,98,Tobacco,3,Rate,2005,40.79540168986,47.19578763493,35.23793515237
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,1990,4.05684195782,5.99136028073,2.33336277927
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,1995,4.15908242075,6.0671819322100005,2.36889396799
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,2000,4.47627258051,6.453209029009999,2.4716916821600003
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,3,Rate,2005,4.0556793576,6.01697644541,2.26116909879
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,1990,1.76597172065,2.40594679439,1.3064041573
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,1995,2.41776358973,3.37786439834,1.82011504428
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,2000,2.70524580813,3.63794450136,2.0955119877
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All ages,417,Liver cancer,105,High fasting plasma glucose,3,Rate,2005,3.4095017261000002,4.4862577542599995,2.70949870347
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,3,Rate,1990,9.50517687294,14.36144756791,5.74130469936
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,3,Rate,1995,10.68932251022,15.645706818339999,6.946883356670001
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,3,Rate,2000,12.066950725389999,18.00994448535,7.72069791651
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,471,Kidney cancer,98,Tobacco,3,Rate,2005,12.78683118555,18.81718805318,8.19247031622
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All ages,417,Liver cancer,103,Drug use,3,Rate,1990,5.9227293232000005,11.276368133070001,1.0448700232700001
